"truth_form","fitted_form","rep","catalogue_seed","fit_seed","n_fit","runtime_minutes","fit_status","converged","hit_max","inla_failure","nan_inf_logl","vb_aborted","n_iter","min_sd","degenerate","usable","status","error","file"
"mse","ou",75,2075,1000523,2675,2.00163470109304,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,22,0.00671492348309778,FALSE,TRUE,"fitted",NA,"rep_0075_fit_ou.rds"
"mse","mse",75,2075,1000524,2675,2.87302441596985,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00663874052435951,FALSE,TRUE,"fitted",NA,"rep_0075_fit_mse.rds"
"mse","rate_state",75,2075,1000525,2675,10.1808306852976,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.0120824118924107,FALSE,FALSE,"fitted",NA,"rep_0075_fit_rate_state.rds"
"mse","ou",76,2076,1000526,3191,3.23923228184382,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,31,0.00632952632631516,FALSE,TRUE,"fitted",NA,"rep_0076_fit_ou.rds"
"mse","mse",76,2076,1000527,3191,3.51951435009638,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,24,0.00624806138400186,FALSE,TRUE,"fitted",NA,"rep_0076_fit_mse.rds"
"mse","rate_state",76,2076,1000528,3191,12.6403141140938,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.0109689608541222,FALSE,FALSE,"fitted",NA,"rep_0076_fit_rate_state.rds"
"mse","ou",77,2077,1000529,2829,2.49363443454107,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00637570849594243,FALSE,TRUE,"fitted",NA,"rep_0077_fit_ou.rds"
"mse","mse",77,2077,1000530,2829,3.14677275021871,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,27,0.00637727710076781,FALSE,TRUE,"fitted",NA,"rep_0077_fit_mse.rds"
"mse","rate_state",77,2077,1000531,2829,10.5610712011655,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00749857078529911,FALSE,FALSE,"fitted",NA,"rep_0077_fit_rate_state.rds"
"mse","ou",78,2078,1000532,4138,4.95822221835454,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,33,0.00554454742187847,FALSE,TRUE,"fitted",NA,"rep_0078_fit_ou.rds"
"mse","mse",78,2078,1000533,4138,5.2652924656868,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00549909081530505,FALSE,TRUE,"fitted",NA,"rep_0078_fit_mse.rds"
"mse","rate_state",78,2078,1000534,4138,19.8378985524178,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,2.2468496713659e-49,TRUE,FALSE,"fitted",NA,"rep_0078_fit_rate_state.rds"
"mse","ou",79,2079,1000535,3945,4.67156625191371,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,34,0.00541591929620151,FALSE,TRUE,"fitted",NA,"rep_0079_fit_ou.rds"
"mse","mse",79,2079,1000536,3945,6.93091198205948,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,38,0.00530617838162409,FALSE,TRUE,"fitted",NA,"rep_0079_fit_mse.rds"
"mse","rate_state",79,2079,1000537,3945,17.5073251167933,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.011472723840318,FALSE,FALSE,"fitted",NA,"rep_0079_fit_rate_state.rds"
"mse","ou",80,2080,1000538,3392,4.38588096698125,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,37,0.00600703962867254,FALSE,TRUE,"fitted",NA,"rep_0080_fit_ou.rds"
"mse","mse",80,2080,1000539,3392,5.30548804998398,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,36,0.00592465145087838,FALSE,TRUE,"fitted",NA,"rep_0080_fit_mse.rds"
"mse","rate_state",80,2080,1000540,3392,13.8444771528244,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.0102908203374162,FALSE,FALSE,"fitted",NA,"rep_0080_fit_rate_state.rds"
"mse","ou",81,2081,1000541,4047,4.95446626742681,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,36,0.00515802493028102,FALSE,TRUE,"fitted",NA,"rep_0081_fit_ou.rds"
"mse","mse",81,2081,1000542,4047,6.67069336970647,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,36,0.00505623980706761,FALSE,TRUE,"fitted",NA,"rep_0081_fit_mse.rds"
"mse","rate_state",81,2081,1000543,4047,15.6308820168177,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,1.46337445706509e-81,TRUE,FALSE,"fitted",NA,"rep_0081_fit_rate_state.rds"
"mse","ou",82,2082,1000544,6724,12.3970993995667,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,42,0.00435671888661273,FALSE,TRUE,"fitted",NA,"rep_0082_fit_ou.rds"
"mse","mse",82,2082,1000545,6724,17.9615212996801,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,43,0.00427174861216935,FALSE,TRUE,"fitted",NA,"rep_0082_fit_mse.rds"
"mse","rate_state",82,2082,1000546,6724,35.0797937830289,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,2.65248408729387e-21,TRUE,FALSE,"fitted",NA,"rep_0082_fit_rate_state.rds"
"mse","ou",83,2083,1000547,7421,17.4446491003036,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,48,0.00414936550458289,FALSE,TRUE,"fitted",NA,"rep_0083_fit_ou.rds"
"mse","mse",83,2083,1000548,7421,21.2923947016398,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,42,0.00405858523970903,FALSE,TRUE,"fitted",NA,"rep_0083_fit_mse.rds"
"mse","rate_state",83,2083,1000549,7421,44.6122375488281,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00469449557524559,FALSE,FALSE,"fitted",NA,"rep_0083_fit_rate_state.rds"
"mse","ou",84,2084,1000550,2590,1.78534696499507,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,20,0.00681934204737115,FALSE,TRUE,"fitted",NA,"rep_0084_fit_ou.rds"
"mse","mse",84,2084,1000551,2590,2.51511378288269,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,25,0.00670996392793409,FALSE,TRUE,"fitted",NA,"rep_0084_fit_mse.rds"
"mse","rate_state",84,2084,1000552,2590,4.49846959908803,"inla_failure",FALSE,FALSE,TRUE,FALSE,FALSE,49,0.00902143029393547,FALSE,FALSE,"fitted",NA,"rep_0084_fit_rate_state.rds"
"mse","ou",85,2085,1000553,6850,13.252569882075,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,43,0.00433582598373332,FALSE,TRUE,"fitted",NA,"rep_0085_fit_ou.rds"
"mse","mse",85,2085,1000554,6850,18.4509510358175,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,42,0.00429655338266425,FALSE,TRUE,"fitted",NA,"rep_0085_fit_mse.rds"
"mse","rate_state",85,2085,1000555,6850,38.3431514700254,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,1.01232607386746e-13,TRUE,FALSE,"fitted",NA,"rep_0085_fit_rate_state.rds"
"mse","ou",86,2086,1000556,1847,1.28230686585108,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,21,0.00746339594666536,FALSE,TRUE,"fitted",NA,"rep_0086_fit_ou.rds"
"mse","mse",86,2086,1000557,1847,2.10439749956131,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,29,0.00747417033450832,FALSE,TRUE,"fitted",NA,"rep_0086_fit_mse.rds"
"mse","rate_state",86,2086,1000558,1847,6.36779719988505,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00859968013601184,FALSE,FALSE,"fitted",NA,"rep_0086_fit_rate_state.rds"
"mse","ou",87,2087,1000559,4018,5.89765843153,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,40,0.00560494640788262,FALSE,TRUE,"fitted",NA,"rep_0087_fit_ou.rds"
"mse","mse",87,2087,1000560,4018,7.7613108476003,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,41,0.00554108794360856,FALSE,TRUE,"fitted",NA,"rep_0087_fit_mse.rds"
"mse","rate_state",87,2087,1000561,4018,17.8314601182938,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00707054317738845,FALSE,FALSE,"fitted",NA,"rep_0087_fit_rate_state.rds"
"mse","ou",88,2088,1000562,1994,1.43858451843262,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,20,0.00730492364453748,FALSE,TRUE,"fitted",NA,"rep_0088_fit_ou.rds"
"mse","mse",88,2088,1000563,1994,2.01687079668045,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,24,0.00728424468634307,FALSE,TRUE,"fitted",NA,"rep_0088_fit_mse.rds"
"mse","rate_state",88,2088,1000564,1994,7.71201858520508,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,2.0194042292185e-94,TRUE,FALSE,"fitted",NA,"rep_0088_fit_rate_state.rds"
"mse","ou",89,2089,1000565,6886,13.8630465348562,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,43,0.00428322633997195,FALSE,TRUE,"fitted",NA,"rep_0089_fit_ou.rds"
"mse","mse",89,2089,1000566,6886,18.2913435022036,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,41,0.00421556130277281,FALSE,TRUE,"fitted",NA,"rep_0089_fit_mse.rds"
"mse","rate_state",89,2089,1000567,6886,34.5673550327619,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,6.0671795319892e-28,TRUE,FALSE,"fitted",NA,"rep_0089_fit_rate_state.rds"
"mse","ou",90,2090,1000568,3216,3.72864449818929,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00617187075690754,FALSE,TRUE,"fitted",NA,"rep_0090_fit_ou.rds"
"mse","mse",90,2090,1000569,3216,4.77850163380305,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,33,0.00610536720950531,FALSE,TRUE,"fitted",NA,"rep_0090_fit_mse.rds"
"mse","rate_state",90,2090,1000570,3216,13.1029198169708,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,2.87264004781546e-109,TRUE,FALSE,"fitted",NA,"rep_0090_fit_rate_state.rds"
"mse","ou",91,2091,1000571,3816,4.39134288231532,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,34,0.00571814500337065,FALSE,TRUE,"fitted",NA,"rep_0091_fit_ou.rds"
"mse","mse",91,2091,1000572,3816,5.88450301885605,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.0056692654670854,FALSE,TRUE,"fitted",NA,"rep_0091_fit_mse.rds"
"mse","rate_state",91,2091,1000573,3816,15.0258626977603,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00645469461191221,FALSE,FALSE,"fitted",NA,"rep_0091_fit_rate_state.rds"
"mse","ou",92,2092,1000574,9058,22.3827983657519,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,47,0.00383889184826692,FALSE,TRUE,"fitted",NA,"rep_0092_fit_ou.rds"
"mse","mse",92,2092,1000575,9058,31.7015107989311,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,43,0.00378515911394467,FALSE,TRUE,"fitted",NA,"rep_0092_fit_mse.rds"
"mse","rate_state",92,2092,1000576,9058,64.3622735142708,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00845960035191259,FALSE,FALSE,"fitted",NA,"rep_0092_fit_rate_state.rds"
"mse","ou",93,2093,1000577,6264,11.6187044858933,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,41,0.00460025219715487,FALSE,TRUE,"fitted",NA,"rep_0093_fit_ou.rds"
"mse","mse",93,2093,1000578,6264,14.9582151492437,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,42,0.00451462892316242,FALSE,TRUE,"fitted",NA,"rep_0093_fit_mse.rds"
"mse","rate_state",93,2093,1000579,6264,31.4408315857251,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,8.33003332414063e-30,TRUE,FALSE,"fitted",NA,"rep_0093_fit_rate_state.rds"
"mse","ou",94,2094,1000580,4680,6.54064008394877,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,35,0.00510990133314805,FALSE,TRUE,"fitted",NA,"rep_0094_fit_ou.rds"
"mse","mse",94,2094,1000581,4680,7.94994403123856,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,33,0.00507582009210934,FALSE,TRUE,"fitted",NA,"rep_0094_fit_mse.rds"
"mse","rate_state",94,2094,1000582,4680,23.4048476815224,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00994527282565683,FALSE,FALSE,"fitted",NA,"rep_0094_fit_rate_state.rds"
"mse","ou",95,2095,1000583,2109,1.61029903093974,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,22,0.00715218816192266,FALSE,TRUE,"fitted",NA,"rep_0095_fit_ou.rds"
"mse","mse",95,2095,1000584,2109,2.0416881163915,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,25,0.00712535409988138,FALSE,TRUE,"fitted",NA,"rep_0095_fit_mse.rds"
"mse","rate_state",95,2095,1000585,2109,7.8212119658788,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00887147401327204,FALSE,FALSE,"fitted",NA,"rep_0095_fit_rate_state.rds"
"mse","ou",96,2096,1000586,9984,27.8375936508179,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,52,0.0034903121168983,FALSE,TRUE,"fitted",NA,"rep_0096_fit_ou.rds"
"mse","mse",96,2096,1000587,9984,48.6820172190666,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,56,0.00339728115366277,FALSE,TRUE,"fitted",NA,"rep_0096_fit_mse.rds"
"mse","rate_state",96,2096,1000588,9984,76.4720127662023,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00921743902364494,FALSE,FALSE,"fitted",NA,"rep_0096_fit_rate_state.rds"
"mse","ou",97,2097,1000589,2192,1.67151271899541,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,22,0.00715089826488778,FALSE,TRUE,"fitted",NA,"rep_0097_fit_ou.rds"
"mse","mse",97,2097,1000590,2192,2.65762649774551,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,30,0.00712514258187505,FALSE,TRUE,"fitted",NA,"rep_0097_fit_mse.rds"
"mse","rate_state",97,2097,1000591,2192,7.89149921735128,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.0125210245953162,FALSE,FALSE,"fitted",NA,"rep_0097_fit_rate_state.rds"
"mse","ou",98,2098,1000592,3661,4.90881008307139,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,36,0.00601948063582687,FALSE,TRUE,"fitted",NA,"rep_0098_fit_ou.rds"
"mse","mse",98,2098,1000593,3661,5.14354039827983,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,29,0.00592533676049391,FALSE,TRUE,"fitted",NA,"rep_0098_fit_mse.rds"
"mse","rate_state",98,2098,1000594,3661,17.3622850179672,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,3.94511682702301e-61,TRUE,FALSE,"fitted",NA,"rep_0098_fit_rate_state.rds"
"mse","ou",99,2099,1000595,6664,15.2583088676135,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,48,0.00436711557211197,FALSE,TRUE,"fitted",NA,"rep_0099_fit_ou.rds"
"mse","mse",99,2099,1000596,6664,21.8856458504995,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,49,0.00428554160322127,FALSE,TRUE,"fitted",NA,"rep_0099_fit_mse.rds"
"mse","rate_state",99,2099,1000597,6664,42.3965390841166,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00944629309230585,FALSE,FALSE,"fitted",NA,"rep_0099_fit_rate_state.rds"
"mse","ou",100,2100,1000598,3200,3.19868901968002,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,27,0.00638011485931847,FALSE,TRUE,"fitted",NA,"rep_0100_fit_ou.rds"
"mse","mse",100,2100,1000599,3200,4.26531629959742,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,28,0.00631835088339701,FALSE,TRUE,"fitted",NA,"rep_0100_fit_mse.rds"
"mse","rate_state",100,2100,1000600,3200,12.9745545307795,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,1.87685068252398e-97,TRUE,FALSE,"fitted",NA,"rep_0100_fit_rate_state.rds"
"rate_state","ou",1,3001,1000601,3263,3.81354828278224,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00619782075335853,FALSE,TRUE,"fitted",NA,"rep_0001_fit_ou.rds"
"rate_state","mse",1,3001,1000602,3263,5.74666524728139,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,39,0.00608694876753589,FALSE,TRUE,"fitted",NA,"rep_0001_fit_mse.rds"
"rate_state","rate_state",1,3001,1000603,3263,4.68994830052058,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,34,0.00606891835008327,FALSE,TRUE,"fitted",NA,"rep_0001_fit_rate_state.rds"
"rate_state","ou",2,3002,1000604,2355,1.96793921788534,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,24,0.00684306940306561,FALSE,TRUE,"fitted",NA,"rep_0002_fit_ou.rds"
"rate_state","mse",2,3002,1000605,2355,3.31568893194199,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,33,0.0068523192084389,FALSE,TRUE,"fitted",NA,"rep_0002_fit_mse.rds"
"rate_state","rate_state",2,3002,1000606,2355,2.01107749938965,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,22,0.00684475979692237,FALSE,TRUE,"fitted",NA,"rep_0002_fit_rate_state.rds"
"rate_state","ou",3,3003,1000607,1841,1.69075318574905,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,25,0.00734033594958428,FALSE,TRUE,"fitted",NA,"rep_0003_fit_ou.rds"
"rate_state","mse",3,3003,1000608,1841,3.10551133155823,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,39,0.0073817586696708,FALSE,TRUE,"fitted",NA,"rep_0003_fit_mse.rds"
"rate_state","rate_state",3,3003,1000609,1841,2.37767023245494,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00744186757348119,FALSE,TRUE,"fitted",NA,"rep_0003_fit_rate_state.rds"
"rate_state","ou",4,3004,1000610,2299,2.29488393465678,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,28,0.0068597050447998,FALSE,TRUE,"fitted",NA,"rep_0004_fit_ou.rds"
"rate_state","mse",4,3004,1000611,2299,9.76438143253326,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.0067440538683725,FALSE,FALSE,"fitted",NA,"rep_0004_fit_mse.rds"
"rate_state","rate_state",4,3004,1000612,2299,2.27745726505915,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,25,0.00681034829310511,FALSE,TRUE,"fitted",NA,"rep_0004_fit_rate_state.rds"
"rate_state","ou",5,3005,1000613,2061,2.05212216774623,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,28,0.00738189405804134,FALSE,TRUE,"fitted",NA,"rep_0005_fit_ou.rds"
"rate_state","mse",5,3005,1000614,2061,8.16669960021973,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00727700106841615,FALSE,FALSE,"fitted",NA,"rep_0005_fit_mse.rds"
"rate_state","rate_state",5,3005,1000615,2061,1.88923071622849,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,24,0.00736557679808714,FALSE,TRUE,"fitted",NA,"rep_0005_fit_rate_state.rds"
"rate_state","ou",6,3006,1000616,5129,8.5675006310145,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,42,0.00470277934395234,FALSE,TRUE,"fitted",NA,"rep_0006_fit_ou.rds"
"rate_state","mse",6,3006,1000617,5129,17.2893832008044,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,60,0.00469297380303061,FALSE,TRUE,"fitted",NA,"rep_0006_fit_mse.rds"
"rate_state","rate_state",6,3006,1000618,5129,12.5045163313548,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,50,0.00474207341904104,FALSE,TRUE,"fitted",NA,"rep_0006_fit_rate_state.rds"
"rate_state","ou",7,3007,1000619,2046,1.8888125816981,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00722498586191131,FALSE,TRUE,"fitted",NA,"rep_0007_fit_ou.rds"
"rate_state","mse",7,3007,1000620,2046,3.80253731807073,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,46,0.00710188808230762,FALSE,TRUE,"fitted",NA,"rep_0007_fit_mse.rds"
"rate_state","rate_state",7,3007,1000621,2046,1.83722054958344,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,23,0.00720473539868747,FALSE,TRUE,"fitted",NA,"rep_0007_fit_rate_state.rds"
"rate_state","ou",8,3008,1000622,3637,4.30809311469396,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00577791822316396,FALSE,TRUE,"fitted",NA,"rep_0008_fit_ou.rds"
"rate_state","mse",8,3008,1000623,3637,6.43082111676534,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,39,0.0056987202278735,FALSE,TRUE,"fitted",NA,"rep_0008_fit_mse.rds"
"rate_state","rate_state",8,3008,1000624,3637,5.04979685147603,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00568829221233268,FALSE,TRUE,"fitted",NA,"rep_0008_fit_rate_state.rds"
"rate_state","ou",9,3009,1000625,2869,2.83022855122884,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,28,0.00637196770268446,FALSE,TRUE,"fitted",NA,"rep_0009_fit_ou.rds"
"rate_state","mse",9,3009,1000626,2869,12.307336084048,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00623140379801064,FALSE,FALSE,"fitted",NA,"rep_0009_fit_mse.rds"
"rate_state","rate_state",9,3009,1000627,2869,3.67283916473389,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00636647356627853,FALSE,TRUE,"fitted",NA,"rep_0009_fit_rate_state.rds"
"rate_state","ou",10,3010,1000628,2375,2.18014956315358,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00718258558304942,FALSE,TRUE,"fitted",NA,"rep_0010_fit_ou.rds"
"rate_state","mse",10,3010,1000629,2375,3.76006243228912,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,39,0.00707686124196626,FALSE,TRUE,"fitted",NA,"rep_0010_fit_mse.rds"
"rate_state","rate_state",10,3010,1000630,2375,2.11550358136495,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,23,0.00707489217777199,FALSE,TRUE,"fitted",NA,"rep_0010_fit_rate_state.rds"
"rate_state","ou",11,3011,1000631,1827,1.60579895178477,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,24,0.00747835781381376,FALSE,TRUE,"fitted",NA,"rep_0011_fit_ou.rds"
"rate_state","mse",11,3011,1000632,1827,2.30443383057912,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,31,0.00743264319856579,FALSE,TRUE,"fitted",NA,"rep_0011_fit_mse.rds"
"rate_state","rate_state",11,3011,1000633,1827,1.60999764998754,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,22,0.00741976641252909,FALSE,TRUE,"fitted",NA,"rep_0011_fit_rate_state.rds"
"rate_state","ou",12,3012,1000634,3641,4.08553889989853,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,31,0.00556377267421923,FALSE,TRUE,"fitted",NA,"rep_0012_fit_ou.rds"
"rate_state","mse",12,3012,1000635,3641,7.08527949651082,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,43,0.0055340436233089,FALSE,TRUE,"fitted",NA,"rep_0012_fit_mse.rds"
"rate_state","rate_state",12,3012,1000636,3641,5.53065708080928,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,38,0.00557789827163524,FALSE,TRUE,"fitted",NA,"rep_0012_fit_rate_state.rds"
"rate_state","ou",13,3013,1000637,2111,1.97246206601461,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00712121220887223,FALSE,TRUE,"fitted",NA,"rep_0013_fit_ou.rds"
"rate_state","mse",13,3013,1000638,2111,3.12226693630218,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,35,0.00706535275720713,FALSE,TRUE,"fitted",NA,"rep_0013_fit_mse.rds"
"rate_state","rate_state",13,3013,1000639,2111,2.03786778450012,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,24,0.00707573447703198,FALSE,TRUE,"fitted",NA,"rep_0013_fit_rate_state.rds"
"rate_state","ou",14,3014,1000640,5524,8.77689751784007,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,38,0.00494780439902991,FALSE,TRUE,"fitted",NA,"rep_0014_fit_ou.rds"
"rate_state","mse",14,3014,1000641,5524,18.7325514157613,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,59,0.00492420090065177,FALSE,TRUE,"fitted",NA,"rep_0014_fit_mse.rds"
"rate_state","rate_state",14,3014,1000642,5524,12.2796978831291,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,46,0.00495434621361418,FALSE,TRUE,"fitted",NA,"rep_0014_fit_rate_state.rds"
"rate_state","ou",15,3015,1000643,3583,3.65740236838659,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,30,0.00614345832905352,FALSE,TRUE,"fitted",NA,"rep_0015_fit_ou.rds"
"rate_state","mse",15,3015,1000644,3583,16.213092982769,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.0059961340893169,FALSE,FALSE,"fitted",NA,"rep_0015_fit_mse.rds"
"rate_state","rate_state",15,3015,1000645,3583,4.11009448369344,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,29,0.00603375518717801,FALSE,TRUE,"fitted",NA,"rep_0015_fit_rate_state.rds"
"rate_state","ou",16,3016,1000646,2823,2.5988741517067,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,27,0.00671410027895963,FALSE,TRUE,"fitted",NA,"rep_0016_fit_ou.rds"
"rate_state","mse",16,3016,1000647,2823,7.13687608242035,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,65,0.00664667679087104,FALSE,TRUE,"fitted",NA,"rep_0016_fit_mse.rds"
"rate_state","rate_state",16,3016,1000648,2823,2.44657075007757,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,22,0.00669375033537795,FALSE,TRUE,"fitted",NA,"rep_0016_fit_rate_state.rds"
"rate_state","ou",17,3017,1000649,3826,4.72986364761988,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,34,0.00555234423564812,FALSE,TRUE,"fitted",NA,"rep_0017_fit_ou.rds"
"rate_state","mse",17,3017,1000650,3826,7.2053306500117,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,43,0.00540230837041955,FALSE,TRUE,"fitted",NA,"rep_0017_fit_mse.rds"
"rate_state","rate_state",17,3017,1000651,3826,5.86979876756668,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,35,0.00541264120146074,FALSE,TRUE,"fitted",NA,"rep_0017_fit_rate_state.rds"
"rate_state","ou",18,3018,1000652,2006,1.95279779831568,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,29,0.00717410151623479,FALSE,TRUE,"fitted",NA,"rep_0018_fit_ou.rds"
"rate_state","mse",18,3018,1000653,2006,2.67398606538773,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,35,0.00721999664396598,FALSE,TRUE,"fitted",NA,"rep_0018_fit_mse.rds"
"rate_state","rate_state",18,3018,1000654,2006,1.87834401528041,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,25,0.00728089089321045,FALSE,TRUE,"fitted",NA,"rep_0018_fit_rate_state.rds"
