"model","quantity","time","q025","median","q975"
"Modified stretched exponential","Unnormalised decay, g(t)",0.00956662390142801,0.525980038681162,0.596497370374988,0.671961423087906
"Modified stretched exponential","Unnormalised decay, g(t)",0.0100479980458224,0.51339468972559,0.584254745521507,0.660714164802013
"Modified stretched exponential","Unnormalised decay, g(t)",0.0105535940128032,0.500829098605609,0.571894226217812,0.649268820019024
"Modified stretched exponential","Unnormalised decay, g(t)",0.011084630597971,0.488208067380165,0.559411944190703,0.637634769411389
"Modified stretched exponential","Unnormalised decay, g(t)",0.0116423879243805,0.475726319674757,0.546826902164616,0.625803950715517
"Modified stretched exponential","Unnormalised decay, g(t)",0.0122282105284205,0.463249687838921,0.534169719117624,0.613802347777811
"Modified stretched exponential","Unnormalised decay, g(t)",0.012843510600969,0.450701507533166,0.521456899710343,0.601643182141792
"Modified stretched exponential","Unnormalised decay, g(t)",0.0134897713916372,0.438204642838357,0.508709371581455,0.589350268185592
"Modified stretched exponential","Unnormalised decay, g(t)",0.0141685507843084,0.425731433268167,0.495919293544757,0.576928195613578
"Modified stretched exponential","Unnormalised decay, g(t)",0.0148814850525915,0.41339781737868,0.483111884701395,0.56439333434241
"Modified stretched exponential","Unnormalised decay, g(t)",0.0156302928042415,0.401084735641349,0.470318484259625,0.55174911925714
"Modified stretched exponential","Unnormalised decay, g(t)",0.0164167791240551,0.388885952745414,0.457555125443037,0.539021987909424
"Modified stretched exponential","Unnormalised decay, g(t)",0.0172428399252301,0.376856595967732,0.444808132020887,0.526223485219906
"Modified stretched exponential","Unnormalised decay, g(t)",0.0181104665196756,0.365089483402981,0.432102231318431,0.513369172940985
"Modified stretched exponential","Unnormalised decay, g(t)",0.0190217504182922,0.353254179187606,0.419493908161894,0.500460069853612
"Modified stretched exponential","Unnormalised decay, g(t)",0.0199788883727927,0.341671161386277,0.406997822841858,0.487554464421844
"Modified stretched exponential","Unnormalised decay, g(t)",0.020984187671218,0.330286435610275,0.394602107252033,0.474640906284016
"Modified stretched exponential","Unnormalised decay, g(t)",0.0220400716999123,0.319086334573242,0.382283194800139,0.46173698753476
"Modified stretched exponential","Unnormalised decay, g(t)",0.0231490857853676,0.308093166505317,0.370090647979796,0.44887152591291
"Modified stretched exponential","Unnormalised decay, g(t)",0.0243139033300167,0.2973380733558,0.358076478947929,0.436063458518781
"Modified stretched exponential","Unnormalised decay, g(t)",0.0255373322567698,0.286701282315556,0.346210815764538,0.423310881796617
"Modified stretched exponential","Unnormalised decay, g(t)",0.0268223217778257,0.276293739969815,0.334510734577398,0.410628451983288
"Modified stretched exponential","Unnormalised decay, g(t)",0.0281719695040778,0.266167229096272,0.323015809107216,0.398035054748591
"Modified stretched exponential","Unnormalised decay, g(t)",0.0295895289122516,0.256179675343612,0.311706436735731,0.385558824442417
"Modified stretched exponential","Unnormalised decay, g(t)",0.031078417187774,0.246461500279144,0.300603396296122,0.373201902440787
"Modified stretched exponential","Unnormalised decay, g(t)",0.0326422234622804,0.236972430312082,0.289725243876593,0.360969006091719
"Modified stretched exponential","Unnormalised decay, g(t)",0.0342847174656184,0.227761154919659,0.279031453568987,0.348887096811245
"Modified stretched exponential","Unnormalised decay, g(t)",0.0360098586132025,0.218791524911345,0.268551551297504,0.33697313830653
"Modified stretched exponential","Unnormalised decay, g(t)",0.0378218055506278,0.209991698035387,0.25833000329366,0.325239481105237
"Modified stretched exponential","Unnormalised decay, g(t)",0.0397249261785503,0.201395440651583,0.248336235573312,0.313697240627444
"Modified stretched exponential","Unnormalised decay, g(t)",0.0417238081819993,0.193236933224468,0.238590834105162,0.302397054093733
"Modified stretched exponential","Unnormalised decay, g(t)",0.0438232700895054,0.185316437314255,0.229092654304869,0.291315001010441
"Modified stretched exponential","Unnormalised decay, g(t)",0.0460283728887019,0.177572957522467,0.21986446362239,0.280454698280158
"Modified stretched exponential","Unnormalised decay, g(t)",0.0483444322264017,0.169983814553197,0.210883609851851,0.269781612762068
"Modified stretched exponential","Unnormalised decay, g(t)",0.0507770312225578,0.162699660444193,0.202168641138982,0.259329981551227
"Modified stretched exponential","Unnormalised decay, g(t)",0.0533320339289981,0.155686276607165,0.193679495584961,0.249123763399218
"Modified stretched exponential","Unnormalised decay, g(t)",0.0560155994653783,0.148852521154552,0.185454547848875,0.239174442926175
"Modified stretched exponential","Unnormalised decay, g(t)",0.058834196866428,0.142352230814035,0.177486316673007,0.229517486200528
"Modified stretched exponential","Unnormalised decay, g(t)",0.0617946206762821,0.135958250002228,0.169798227044967,0.220118756864109
"Modified stretched exponential","Unnormalised decay, g(t)",0.0649040073274894,0.129881753712232,0.162390494035466,0.210981191018193
"Modified stretched exponential","Unnormalised decay, g(t)",0.0681698523441805,0.12400537459501,0.155223315758412,0.20210521355385
"Modified stretched exponential","Unnormalised decay, g(t)",0.0716000284108672,0.118426594606056,0.148289808381024,0.193438389625434
"Modified stretched exponential","Unnormalised decay, g(t)",0.0752028043504282,0.11298198999617,0.141549841432466,0.185036000468468
"Modified stretched exponential","Unnormalised decay, g(t)",0.0789868650570315,0.107764998231129,0.135115361753643,0.176947322592897
"Modified stretched exponential","Unnormalised decay, g(t)",0.0829613324320421,0.102729380052367,0.128931736465428,0.169123847294678
"Modified stretched exponential","Unnormalised decay, g(t)",0.0871357873733857,0.0979201178377607,0.12296050700054,0.161598284196737
"Modified stretched exponential","Unnormalised decay, g(t)",0.0915202928713737,0.0932989919682713,0.117220523714446,0.154299886282871
"Modified stretched exponential","Unnormalised decay, g(t)",0.0961254182666664,0.0888713430463979,0.111727417868289,0.147250613276154
"Modified stretched exponential","Unnormalised decay, g(t)",0.10096226472885,0.0846814574424405,0.106459992018855,0.140471024480477
"Modified stretched exponential","Unnormalised decay, g(t)",0.106042492017049,0.0806561428405423,0.101372203959152,0.133966697381922
"Modified stretched exponential","Unnormalised decay, g(t)",0.111378346587075,0.0767782884151167,0.0964970983182433,0.127666823567031
"Modified stretched exponential","Unnormalised decay, g(t)",0.116982691112881,0.0729994359816412,0.0918192020336196,0.121610070909953
"Modified stretched exponential","Unnormalised decay, g(t)",0.122869035493474,0.0694411865490138,0.0873481632748595,0.115800676774029
"Modified stretched exponential","Unnormalised decay, g(t)",0.129051569420036,0.0660244319560507,0.0830805072551043,0.110252505165311
"Modified stretched exponential","Unnormalised decay, g(t)",0.135545196581761,0.062767990756155,0.0789927309368153,0.104884851591045
"Modified stretched exponential","Unnormalised decay, g(t)",0.142365570592866,0.0596966670120204,0.0750738606387269,0.0997340098703969
"Modified stretched exponential","Unnormalised decay, g(t)",0.149529132727375,0.0567408262891533,0.0713344052084779,0.0948171839812286
"Modified stretched exponential","Unnormalised decay, g(t)",0.15705315155265,0.0539178841192785,0.0677706770987093,0.0901180103184279
"Modified stretched exponential","Unnormalised decay, g(t)",0.164955764557203,0.0512171622929095,0.0643570653000574,0.0856329422940306
"Modified stretched exponential","Unnormalised decay, g(t)",0.17325602187314,0.0486177426114893,0.0611255065838155,0.0813541516109276
"Modified stretched exponential","Unnormalised decay, g(t)",0.181973932198632,0.0461402052478963,0.0580285923657854,0.0772646965629304
"Modified stretched exponential","Unnormalised decay, g(t)",0.191130511031121,0.0437793112226667,0.0550761205333213,0.0733398023955993
"Modified stretched exponential","Unnormalised decay, g(t)",0.200747831327525,0.0415256203249787,0.0522525821272784,0.0695877333990177
"Modified stretched exponential","Unnormalised decay, g(t)",0.210849076713569,0.0393924026631605,0.0495796791636179,0.0660010826107408
"Modified stretched exponential","Unnormalised decay, g(t)",0.221458597370505,0.0373893479994458,0.0470112484963754,0.0625816958689092
"Modified stretched exponential","Unnormalised decay, g(t)",0.232601968733948,0.0354653416549984,0.04457132373727,0.0593573384891062
"Modified stretched exponential","Unnormalised decay, g(t)",0.244306053146322,0.0336439888866013,0.0422546169144021,0.0562907097265026
"Modified stretched exponential","Unnormalised decay, g(t)",0.25659906461154,0.0319036281025065,0.0400459481776079,0.0533353189658234
"Modified stretched exponential","Unnormalised decay, g(t)",0.269510636808012,0.03025051594439,0.0379360419983953,0.0505450872437814
"Modified stretched exponential","Unnormalised decay, g(t)",0.283071894523941,0.0286789985008859,0.0359454304185559,0.0478987866064237
"Modified stretched exponential","Unnormalised decay, g(t)",0.297315528687109,0.0271691623105175,0.0340430041562433,0.0453800817603581
"Modified stretched exponential","Unnormalised decay, g(t)",0.312275875170005,0.0257431724197445,0.0322388509557091,0.0429663891376925
"Modified stretched exponential","Unnormalised decay, g(t)",0.327988997560291,0.0243711331661579,0.0305306706947195,0.0406757404113006
"Modified stretched exponential","Unnormalised decay, g(t)",0.344492774096106,0.0230754878984629,0.0289077478018818,0.0385029557332109
"Modified stretched exponential","Unnormalised decay, g(t)",0.361826988975799,0.0218567234039563,0.0273656577924816,0.0364246533354815
"Modified stretched exponential","Unnormalised decay, g(t)",0.380033428262183,0.0206939634501326,0.0258982022928764,0.0344600830623947
"Modified stretched exponential","Unnormalised decay, g(t)",0.399155980612512,0.0195990429349508,0.0245122459754743,0.032597705126538
"Modified stretched exponential","Unnormalised decay, g(t)",0.419240743076997,0.0185532628979903,0.0231919270512752,0.0308271479084428
"Modified stretched exponential","Unnormalised decay, g(t)",0.440336132220897,0.0175651266173134,0.0219418369157719,0.0291532984737211
"Modified stretched exponential","Unnormalised decay, g(t)",0.462493000838061,0.0166227459688156,0.0207579997371456,0.0275715491244386
"Modified stretched exponential","Unnormalised decay, g(t)",0.485764760537277,0.0157337108785785,0.0196288370376704,0.0260661837934615
"Modified stretched exponential","Unnormalised decay, g(t)",0.510207510496923,0.0148877772668747,0.0185632632786141,0.0246429330039111
"Modified stretched exponential","Unnormalised decay, g(t)",0.535880172698306,0.0140897022891465,0.0175551914769744,0.0232973815104633
"Modified stretched exponential","Unnormalised decay, g(t)",0.562844633963691,0.0133211956374613,0.0166031544317387,0.0220195400631092
"Modified stretched exponential","Unnormalised decay, g(t)",0.591165895141398,0.0126055763739004,0.0156962425181867,0.0208048256484119
"Modified stretched exponential","Unnormalised decay, g(t)",0.620912227797619,0.0119165651856569,0.0148406386209726,0.0196562803304522
"Modified stretched exponential","Unnormalised decay, g(t)",0.652155338792655,0.0112726821104155,0.0140282927059655,0.0185704958462062
"Modified stretched exponential","Unnormalised decay, g(t)",0.684970543138327,0.0106574858217563,0.013260355420399,0.0175364525731364
"Modified stretched exponential","Unnormalised decay, g(t)",0.719436945553221,0.0100764545360476,0.0125301663078384,0.0165589068752862
"Modified stretched exponential","Unnormalised decay, g(t)",0.755637631153466,0.00952482071662233,0.0118416099899647,0.0156368385896194
"Modified stretched exponential","Unnormalised decay, g(t)",0.793659865738689,0.00900225598853659,0.0111883828462736,0.0147612681880774
"Modified stretched exponential","Unnormalised decay, g(t)",0.83359530615598,0.0085072034184635,0.0105685573145602,0.0139355300708865
"Modified stretched exponential","Unnormalised decay, g(t)",0.875540221248974,0.00803702868146067,0.00998340469255118,0.0131553374338889
"Modified stretched exponential","Unnormalised decay, g(t)",0.919595723924655,0.00759388998868909,0.00942891354058882,0.0124256871663312
